"","date","timestamp","name","type","id","test","url","locale","startDateTime","startTBD","endDateTime","localDate","localTime","dateTime","dateTBD","dateTBA","timeTBA","noSpecificTime","code","timezone","spanMultipleDays","id","name","description","staticUrl","info","info"
"121","2018-11-08","2018-11-08_08.24.14","Detroit Lions vs. Carolina Panthers","event","vv17OZ4kGkTIR6xf",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-carolina-panthers-detroit-michigan-11-18-2018/event/0800546FE8BC7894","en-us","2018-07-25T14:00:00Z",FALSE,"2018-11-18T19:00:00Z","2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"122","2018-11-08","2018-11-08_08.24.14","Denver Broncos vs. Pittsburgh Steelers","event","G5vzZ4kMXFNTG",FALSE,"https://www.ticketmaster.com/denver-broncos-vs-pittsburgh-steelers-denver-colorado-11-25-2018/event/1E00546DFE223FCC","en-us",NA,FALSE,NA,"2018-11-25","14:25:00","2018-11-25T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif",NA,NA
"123","2018-11-08","2018-11-08_08.24.14","HALF PRICE GAME: Denver Broncos v LA Chargers","event","G5vzZ4GXubsoC",FALSE,"https://www.ticketmaster.com/half-price-game-denver-broncos-v-denver-colorado-12-30-2018/event/1E0054CF8D63144E","en-us",NA,FALSE,NA,"2018-12-30","14:25:00","2018-12-30T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif","There is an overall 4 ticket limit for this event.",NA
"124","2018-11-08","2018-11-08_08.24.14","New England Patriots vs. New York Jets","event","vv177Z4kGkT9JBNw",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-new-york-foxborough-massachusetts-12-30-2018/event/0100546FD79BA8F2","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-30T19:00:00Z","2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"125","2018-11-08","2018-11-08_08.24.14","Green Bay Packers vs. Miami Dolphins","event","vv17jZ4kGkXYcdQX",FALSE,"https://www.ticketmaster.com/green-bay-packers-vs-miami-dolphins-green-bay-wisconsin-11-11-2018/event/0700546FB0B436BE","en-us",NA,FALSE,NA,"2018-11-11","15:25:00","2018-11-11T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch5/86265s.gif","There is a 4 ticket limit per household on this event","ADA Seating: Wheelchair Accessible is a space only.  Companion are actual seats.  Please use companion seating for limited mobility as well."
"126","2018-11-08","2018-11-08_08.24.14","Green Bay Packers vs. Arizona Cardinals","event","vv17jZ4kGkXYmKh5",FALSE,"https://www.ticketmaster.com/green-bay-packers-vs-arizona-cardinals-green-bay-wisconsin-12-02-2018/event/0700546FB0B936CB","en-us",NA,FALSE,NA,"2018-12-02","12:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch5/86265s.gif","There is a 4 ticket limit per household on this event","ADA Seating: Wheelchair Accessible is a space only.  Companion are actual seats.  Please use companion seating for limited mobility as well."
"127","2018-11-08","2018-11-08_08.24.14","New York Jets V Green Bay Packers - Fan Appreciation Day","event","k7vGF46dxPlu2",FALSE,"https://www.ticketmaster.com/new-york-jets-v-green-bay-east-rutherford-new-jersey-12-23-2018/event/00005470E296B34F","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"128","2018-11-08","2018-11-08_08.24.14","LUXURY SEATING: Jacksonville Jaguars v Miami Dolphins","event","vvG1VZ4FK9gWtx",FALSE,"https://www.ticketmaster.com/luxury-seating-jacksonville-jaguars-v-miami-miami-florida-12-23-2018/event/0D005484D7D7DA62","en-us",NA,FALSE,NA,"2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,NA,NA,NA,"https://s1.ticketm.net/tmimages/venue/maps/flo/85771s.gif",NA,NA
"129","2018-11-08","2018-11-08_08.24.14","New England Patriots vs. Buffalo Bills","event","vv177Z4kGkT9dQNF",FALSE,"https://www.ticketmaster.com/new-england-patriots-vs-buffalo-bills-foxborough-massachusetts-12-23-2018/event/0100546FD70DA8C8","en-us","2018-07-23T14:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny2/ny2567a.gif","There is a four (4) ticket limit.",NA
"130","2018-11-08","2018-11-08_08.24.14","Denver Broncos vs. Los Angeles Chargers","event","G5vzZ4kMXvNXD",FALSE,"https://www.ticketmaster.com/denver-broncos-vs-los-angeles-chargers-denver-colorado-12-30-2018/event/1E00546DFE063FBB","en-us",NA,FALSE,NA,"2018-12-30","14:25:00","2018-12-30T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Denver",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/39373s.gif",NA,NA
"131","2018-11-08","2018-11-08_08.24.14","New Orleans Saints vs. Carolina Panthers","event","G5viZ4F6WMP-4",FALSE,"https://www.ticketmaster.com/new-orleans-saints-vs-carolina-panthers-new-orleans-louisiana-12-30-2018/event/1B005481FDDE5855","en-us",NA,FALSE,NA,"2018-12-30","12:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"4635","SEATGEEK","SEATGEEK / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/39707s.gif",NA,NA
"132","2018-11-08","2018-11-08_08.24.14","New Orleans Saints vs. Atlanta Falcons","event","G5viZ4F6WUAOc",FALSE,"https://www.ticketmaster.com/new-orleans-saints-vs-atlanta-falcons-new-orleans-louisiana-11-22-2018/event/1B005481FDD8582D","en-us",NA,FALSE,NA,"2018-11-22","19:20:00","2018-11-23T01:20:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"4635","SEATGEEK","SEATGEEK / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/39707s.gif",NA,NA
"133","2018-11-08","2018-11-08_08.24.14","Kansas City Chiefs VIP Packages (Mexico City Game)","event","vv17bZ43GkR1UthN",FALSE,"https://www.ticketmastervip.com/d/kansas-city-chiefs-mexico-city-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_international_series_kansas_city_chiefs&utm_content=shell_event_search_link","en-us","2009-09-12T01:00:00Z",FALSE,"2018-11-19T06:00:00Z","2018-11-19",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/Chicago",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"134","2018-11-08","2018-11-08_08.24.14","New York Jets v New England Patriots - Jets eSports Day","event","k7vGF46dxmDuX",FALSE,"https://www.ticketmaster.com/new-york-jets-v-new-england-east-rutherford-new-jersey-11-25-2018/event/00005470E2BBB37E","en-us","2018-04-20T00:00:00Z",FALSE,"2018-11-25T19:00:00Z","2018-11-25","13:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"135","2018-11-08","2018-11-08_08.24.14","Chicago Bears vs. Kansas City Chiefs","event","vv1A7ZA38Gkelc0O6",FALSE,"https://www.ticketmaster.com/chicago-bears-vs-kansas-city-chiefs-chicago-illinois-04-12-2019/event/04005490ABB64807","en-us",NA,FALSE,NA,"2019-04-12","12:00:00","2019-04-12T17:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"704","NFL EXHIBITION & PRESEASON","NFL EXHIBITION & PRESEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch1/5090s.gif",NA,"Wheelchair seating is available for each home game through Ticketmaster. Should the wheelchair seating allocation through Ticketmaster become exhausted, fans with disabilities are encouraged to proceed with the purchase of conventional seating - if available - then call the Bears Ticket Office at 847.615.BEAR(2327) to arrange an exchange."
"136","2018-11-08","2018-11-08_08.24.14","Detroit Lions vs. Minnesota Vikings","event","vv17OZ4kGkTIiE-E",FALSE,"https://www.ticketmaster.com/detroit-lions-vs-minnesota-vikings-detroit-michigan-12-23-2018/event/0800546FE8B27867","en-us","2018-07-25T14:00:00Z",FALSE,"2018-12-23T19:00:00Z","2018-12-23","13:00:00","2018-12-23T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/det/29012s.gif","There is an overall 10 ticket limit on this event.","Accessible seating is available for wheelchairs and companions as well as limited mobility. There is a 4 ticket limit for all accessible seating (2 wheelchair, 2 companions max), unless otherwise posted. All accessible patrons, including limited mobility, should purchase up to 2 wheelchair seats as their seat and up to 2 companion seats. Additional companion seats are available through the box office by calling (313) 262-2167."
"137","2018-11-08","2018-11-08_08.24.14","New York Giants vs. Tennessee Titans","event","k7vGF463D2VBj",FALSE,"https://www.ticketmaster.com/new-york-giants-vs-tennessee-titans-east-rutherford-new-jersey-12-16-2018/event/00005474BB3F4E9C","en-us","2018-04-27T16:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is a eight (8) ticket limit per household.",NA
"138","2018-11-08","2018-11-08_08.24.14","Philadelphia Eagles vs. Washington Redskins","event","vv17FZ4kGkzZCoQK",FALSE,"https://www.ticketmaster.com/philadelphia-eagles-vs-washington-redskins-philadelphia-pennsylvania-12-03-2018/event/0200546E00391693","en-us","2018-05-10T14:00:00Z",FALSE,"2018-12-04T02:15:00Z","2018-12-03","20:15:00","2018-12-04T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/phi/71340s.gif",NA,NA
"139","2018-11-08","2018-11-08_08.24.14","New York Jets VIP Packages","event","k7vGF43RDADTs",FALSE,"https://www.ticketmastervip.com/d/new-york-jets-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_new_york_jets&utm_content=shell_event_search_link","en-us","2017-09-01T14:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"140","2018-11-08","2018-11-08_08.24.14","Arizona Cardinals vs. Detroit Lions","event","1Av0Z4kGkD7nVOD",FALSE,"https://www.ticketmaster.com/arizona-cardinals-vs-detroit-lions-glendale-arizona-12-09-2018/event/1900546EC4AB483B","en-us","2018-07-21T17:00:00Z",FALSE,"2018-12-09T18:25:00Z","2018-12-09","14:25:00","2018-12-09T21:25:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Phoenix",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/mtn/32276s.gif",NA,NA
"141","2018-11-08","2018-11-08_08.24.14","Jacksonville Jaguars vs. Washington Redskins","event","1AeFZ4kGkH5aDzb",FALSE,"https://www.ticketmaster.com/jacksonville-jaguars-vs-washington-redskins-jacksonville-florida-12-16-2018/event/2200546F0B27BE18","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/fl2/70008s.gif","There is an overall 8 ticket limit for this event.",NA
"142","2018-11-08","2018-11-08_08.24.14","Washington Redskins VIP Packages","event","1AvfZ43GkRQaUDM",FALSE,"https://www.ticketmastervip.com/d/washington-redskins-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_washington_redskins&utm_content=shell_event_search_link","en-us","2009-09-12T00:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"143","2018-11-08","2018-11-08_08.24.14","Tennessee Titans vs. Washington Redskins","event","G5viZ4kEtXuou",FALSE,"https://www.ticketmaster.com/tennessee-titans-vs-washington-redskins-nashville-tennessee-12-22-2018/event/1B005469E9F8D44D","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-22T20:30:00Z","2018-12-22","15:30:00","2018-12-22T21:30:00Z",FALSE,FALSE,FALSE,FALSE,"rescheduled","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/scs/72311s.gif","There is an overall 14 ticket limit for this event.",NA
"144","2018-11-08","2018-11-08_08.24.14","New York Jets V Houston Texans - First Responders Night","event","k7vGF46dxlluV",FALSE,"https://www.ticketmaster.com/new-york-jets-v-houston-texans-east-rutherford-new-jersey-12-15-2018/event/00005470E2AEB374","en-us","2018-04-20T00:00:00Z",FALSE,"2018-12-15T22:30:00Z","2018-12-15","16:30:00","2018-12-15T21:30:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/41546s.gif","There is an overall (8) eight ticket limit for this event.",NA
"145","2018-11-08","2018-11-08_08.24.14","Detroit Lions VIP Packages","event","vv17OZ43GkRQlbrB",FALSE,"https://www.ticketmastervip.com/d/detroit-lions-packages?utm_source=ticketmaster.com&utm_medium=referral&utm_campaign=nfl_detroit_lions&utm_content=shell_event_search_link","en-us","2009-09-12T00:00:00Z",FALSE,"2018-12-31T05:00:00Z","2018-12-31",NA,NA,FALSE,FALSE,FALSE,TRUE,"onsale","America/New_York",TRUE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"OFF",NA
"146","2018-11-08","2018-11-08_08.24.14","Washington Redskins vs. Houston Texans","event","1AvfZ4kGkTq24Q5",FALSE,"https://www.ticketmaster.com/washington-redskins-vs-houston-texans-landover-maryland-11-18-2018/event/1500546FDD3D568B","en-us",NA,FALSE,NA,"2018-11-18","13:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/53738s.gif","There is an overall 8 ticket limit for this event.",NA
"147","2018-11-08","2018-11-08_08.24.14","Washington Redskins vs. Philadelphia Eagles","event","1AvfZ4kGkTqo4QN",FALSE,"https://www.ticketmaster.com/washington-redskins-vs-philadelphia-eagles-landover-maryland-12-30-2018/event/1500546FDD4556A3","en-us",NA,FALSE,NA,"2018-12-30","13:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/53738s.gif","There is an overall 8 ticket limit for this event.",NA
"148","2018-11-08","2018-11-08_08.24.14","Buffalo Bills vs. Detroit Lions","event","k7vGF4krYfIyG",FALSE,"https://www.ticketmaster.com/buffalo-bills-vs-detroit-lions-orchard-park-new-york-12-16-2018/event/00005467B0528E4C","en-us","2018-05-08T16:00:00Z",FALSE,"2018-12-16T19:00:00Z","2018-12-16","13:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ny1/87584s.gif","There is an 6 Ticket Limit in the Family Sections 224-227.",NA
"149","2018-11-08","2018-11-08_08.24.14","Standing Room Philadelphia Eagles v Washington Redskins","event","vv17FZ4aGkBckuwR",FALSE,"https://www.ticketmaster.com/standing-room-philadelphia-eagles-v-washington-philadelphia-pennsylvania-12-03-2018/event/0200549EAD18DCAF","en-us","2018-05-10T14:00:00Z",FALSE,"2018-12-04T01:15:00Z","2018-12-03","20:15:00","2018-12-04T01:15:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/New_York",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA",NA,"There is a 4 ticket limit.",NA
"150","2018-11-08","2018-11-08_08.24.14","Washington Redskins vs. New York Giants","event","1AvfZ4kGkTqKAQt",FALSE,"https://www.ticketmaster.com/washington-redskins-vs-new-york-giants-landover-maryland-12-09-2018/event/1500546FDD4C56A9","en-us",NA,FALSE,NA,"2018-12-09","13:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/New_York",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/wdc/53738s.gif","There is an overall 8 ticket limit for this event.",NA
"151","2018-11-08","2018-11-08_08.24.14","Green Bay Packers vs. Detroit Lions","event","vv17jZ4kGkXYYShj",FALSE,"https://www.ticketmaster.com/green-bay-packers-vs-detroit-lions-green-bay-wisconsin-12-30-2018/event/0700546FB0C336DC","en-us",NA,FALSE,NA,"2018-12-30","12:00:00","2018-12-30T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"705","NFL REGULAR SEASON","NFL REGULAR SEASON / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/ch5/86265s.gif","There is a 4 ticket limit per household on this event","ADA Seating: Wheelchair Accessible is a space only.  Companion are actual seats.  Please use companion seating for limited mobility as well."
"152","2018-11-08","2018-11-08_08.24.14","Dallas Cowboys vs. Washington Redskins","event","vvG1YZ4FK4sEO6",FALSE,"https://www.ticketmaster.com/dallas-cowboys-vs-washington-redskins-arlington-texas-11-22-2018/event/0C005484D5C67807","en-us",NA,FALSE,NA,"2018-11-22","15:30:00","2018-11-22T21:30:00Z",FALSE,FALSE,FALSE,FALSE,"offsale","America/Chicago",FALSE,"4635","SEATGEEK","SEATGEEK / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/dal/85312s.gif",NA,NA
"153","2018-11-08","2018-11-08_08.24.14","Super Bowl","event","Z7r9jZ1Aefdqz",FALSE,"http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2503778","en-us","1900-01-01T06:00:00Z",FALSE,"2019-02-04T04:59:20Z","2019-02-03",NA,NA,FALSE,FALSE,TRUE,FALSE,"onsale",NA,FALSE,NA,NA,NA,"http://resale.ticketmaster.com.au/akamai-content/graphics/TMResale/2/VenueMaps/12622-1124-3-0-MercedesBenzStadiumSuperBowl.png",NA,NA
"154","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TKkVkA",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-11-11-2018/event/170054FFD31B4185","en-us","2018-08-01T19:00:00Z",FALSE,"2018-11-11T18:00:00Z","2018-11-11","10:00:00","2018-11-11T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"155","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TKFfk5",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-11-25-2018/event/170054FFD321418B","en-us","2018-08-01T19:00:00Z",FALSE,"2018-11-25T18:00:00Z","2018-11-25","10:00:00","2018-11-25T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"156","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TK57k0",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-12-16-2018/event/170054FFD32C41A4","en-us","2018-08-01T19:00:00Z",FALSE,"2018-12-16T18:00:00Z","2018-12-16","10:00:00","2018-12-16T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"157","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TK60kF",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-11-18-2018/event/170054FFD31E4188","en-us","2018-08-01T19:00:00Z",FALSE,"2018-11-18T18:00:00Z","2018-11-18","10:00:00","2018-11-18T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"158","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TKa7k8",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-12-02-2018/event/170054FFD3244190","en-us","2018-08-01T19:00:00Z",FALSE,"2018-12-02T18:00:00Z","2018-12-02","10:00:00","2018-12-02T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"159","2018-11-08","2018-11-08_08.24.14","Downtown Watch Zone - NFL Viewing","event","17AYvfG62TK17kK",FALSE,"https://www.ticketmaster.com/downtown-watch-zone-nfl-viewing-las-vegas-nevada-12-09-2018/event/170054FFD3284193","en-us","2018-08-01T19:00:00Z",FALSE,"2018-12-09T18:00:00Z","2018-12-09","10:00:00","2018-12-09T18:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nev/88095s.gif","There is a ticket limit of exactly 1 ticket per order.",NA
"160","2018-11-08","2018-11-08_08.24.14","The Ringer's Dual Threat x NFL Crossover","event","1Ad0Z44GknBj6w-",FALSE,"https://www.ticketmaster.com/the-ringers-dual-threat-x-nfl-las-vegas-nevada-11-12-2018/event/3900555ABA707CA1","en-us","2018-10-30T17:00:00Z",FALSE,"2018-11-13T05:00:00Z","2018-11-12","21:00:00","2018-11-13T05:00:00Z",FALSE,FALSE,FALSE,FALSE,"onsale","America/Los_Angeles",FALSE,"494","PROMOTED BY VENUE","PROMOTED BY VENUE / NTL / USA","https://s1.ticketm.net/tmimages/venue/maps/nv3/81861s.gif","There is an overall 9 ticket limit for this event.",NA
